start_time,end_time,filename,probability,true_label,true_class,predicted_class
104,104.999512,SPACE.S158.yyyymmdd.ECREP,0.168153241276741,artifact,0,1
104.5,105.499512,SPACE.S158.yyyymmdd.ECREP,0.265164196491241,artifact,0,1
105,105.999512,SPACE.S158.yyyymmdd.ECREP,0.194588378071785,artifact,0,1
106,106.999512,SPACE.S158.yyyymmdd.ECREP,0.211877524852753,nonartifact,1,1
127.5,128.499512,SPACE.S158.yyyymmdd.ECREP,0.431460171937943,artifact,0,1
128,128.999512,SPACE.S158.yyyymmdd.ECREP,0.156508475542068,artifact,0,1
128.5,129.499512,SPACE.S158.yyyymmdd.ECREP,0.27360999584198,artifact,0,1
129,129.999512,SPACE.S158.yyyymmdd.ECREP,0.37070107460022,artifact,0,1
129.5,130.499512,SPACE.S158.yyyymmdd.ECREP,0.363138049840927,artifact,0,1
130.5,131.499512,SPACE.S158.yyyymmdd.ECREP,0.109823562204838,nonartifact,1,1
133,133.999512,SPACE.S158.yyyymmdd.ECREP,0.268121302127838,nonartifact,1,1
133.5,134.499512,SPACE.S158.yyyymmdd.ECREP,0.181818097829819,artifact,0,1
134,134.999512,SPACE.S158.yyyymmdd.ECREP,0.171050950884819,artifact,0,1
134.5,135.499512,SPACE.S158.yyyymmdd.ECREP,0.219487026333809,artifact,0,1
135,135.999512,SPACE.S158.yyyymmdd.ECREP,0.447699427604675,artifact,0,1
138,138.999512,SPACE.S158.yyyymmdd.ECREP,0.626401424407959,artifact,0,0
138.5,139.499512,SPACE.S158.yyyymmdd.ECREP,0.260990083217621,artifact,0,1
139,139.999512,SPACE.S158.yyyymmdd.ECREP,0.22514072060585,artifact,0,1
139.5,140.499512,SPACE.S158.yyyymmdd.ECREP,0.254073083400726,nonartifact,1,1
140,140.999512,SPACE.S158.yyyymmdd.ECREP,0.297550559043884,nonartifact,1,1
140.5,141.499512,SPACE.S158.yyyymmdd.ECREP,0.238540843129158,artifact,0,1
141,141.999512,SPACE.S158.yyyymmdd.ECREP,0.246447339653969,artifact,0,1
141.5,142.499512,SPACE.S158.yyyymmdd.ECREP,0.300487786531448,artifact,0,1
142,142.999512,SPACE.S158.yyyymmdd.ECREP,0.428140640258789,artifact,0,1
142.5,143.499512,SPACE.S158.yyyymmdd.ECREP,0.241585493087769,artifact,0,1
143,143.999512,SPACE.S158.yyyymmdd.ECREP,0.15789033472538,artifact,0,1
143.5,144.499512,SPACE.S158.yyyymmdd.ECREP,0.165837153792381,artifact,0,1
144,144.999512,SPACE.S158.yyyymmdd.ECREP,0.141341865062714,artifact,0,1
144.5,145.499512,SPACE.S158.yyyymmdd.ECREP,0.188622459769249,artifact,0,1
145,145.999512,SPACE.S158.yyyymmdd.ECREP,0.246048510074615,artifact,0,1
145.5,146.499512,SPACE.S158.yyyymmdd.ECREP,0.255295306444168,artifact,0,1
146,146.999512,SPACE.S158.yyyymmdd.ECREP,0.309513300657272,nonartifact,1,1
155,155.999512,SPACE.S158.yyyymmdd.ECREP,0.282860785722733,nonartifact,1,1
155.5,156.499512,SPACE.S158.yyyymmdd.ECREP,0.236089929938316,artifact,0,1
156,156.999512,SPACE.S158.yyyymmdd.ECREP,0.242921724915504,artifact,0,1
156.5,157.499512,SPACE.S158.yyyymmdd.ECREP,0.33134937286377,artifact,0,1
157,157.999512,SPACE.S158.yyyymmdd.ECREP,0.243060812354088,artifact,0,1
157.5,158.499512,SPACE.S158.yyyymmdd.ECREP,0.227564603090286,artifact,0,1
158,158.999512,SPACE.S158.yyyymmdd.ECREP,0.380253285169601,artifact,0,1
158.5,159.499512,SPACE.S158.yyyymmdd.ECREP,0.796252131462097,artifact,0,0
172.5,173.499512,SPACE.S158.yyyymmdd.ECREP,0.504578769207001,artifact,0,0
173,173.999512,SPACE.S158.yyyymmdd.ECREP,0.308947175741196,artifact,0,1
173.5,174.499512,SPACE.S158.yyyymmdd.ECREP,0.232376426458359,artifact,0,1
174,174.999512,SPACE.S158.yyyymmdd.ECREP,0.245253011584282,artifact,0,1
174.5,175.499512,SPACE.S158.yyyymmdd.ECREP,0.138271808624268,artifact,0,1
175,175.999512,SPACE.S158.yyyymmdd.ECREP,0.313560724258423,artifact,0,1
175.5,176.499512,SPACE.S158.yyyymmdd.ECREP,0.621091663837433,artifact,0,0
203,203.999512,SPACE.S158.yyyymmdd.ECREP,0.248090386390686,nonartifact,1,1
203.5,204.499512,SPACE.S158.yyyymmdd.ECREP,0.261540859937668,artifact,0,1
204,204.999512,SPACE.S158.yyyymmdd.ECREP,0.91607254743576,artifact,0,0
252,252.999512,SPACE.S158.yyyymmdd.ECREP,0.414342701435089,artifact,0,1
252.5,253.499512,SPACE.S158.yyyymmdd.ECREP,0.246117308735847,artifact,0,1
253,253.999512,SPACE.S158.yyyymmdd.ECREP,0.204374343156815,artifact,0,1
253.5,254.499512,SPACE.S158.yyyymmdd.ECREP,0.170269370079041,artifact,0,1
254,254.999512,SPACE.S158.yyyymmdd.ECREP,0.165037721395493,artifact,0,1
254.5,255.499512,SPACE.S158.yyyymmdd.ECREP,0.239597663283348,artifact,0,1
255,255.999512,SPACE.S158.yyyymmdd.ECREP,0.252744764089584,artifact,0,1
255.5,256.499512,SPACE.S158.yyyymmdd.ECREP,0.220878913998604,artifact,0,1
256,256.999512,SPACE.S158.yyyymmdd.ECREP,0.348118662834167,artifact,0,1
256.5,257.499512,SPACE.S158.yyyymmdd.ECREP,0.381286084651947,artifact,0,1
257,257.999512,SPACE.S158.yyyymmdd.ECREP,0.374911904335022,artifact,0,1
257.5,258.499512,SPACE.S158.yyyymmdd.ECREP,0.39021161198616,artifact,0,1
258,258.999512,SPACE.S158.yyyymmdd.ECREP,0.362667709589005,artifact,0,1
258.5,259.499512,SPACE.S158.yyyymmdd.ECREP,0.217742949724197,nonartifact,1,1
259.5,260.499512,SPACE.S158.yyyymmdd.ECREP,0.273904293775558,artifact,0,1
260,260.999512,SPACE.S158.yyyymmdd.ECREP,0.320024609565735,artifact,0,1
260.5,261.499512,SPACE.S158.yyyymmdd.ECREP,0.323528647422791,artifact,0,1
261.5,262.499512,SPACE.S158.yyyymmdd.ECREP,0.189108073711395,nonartifact,1,1
269,269.999512,SPACE.S158.yyyymmdd.ECREP,0.445122092962265,artifact,0,1
269.5,270.499512,SPACE.S158.yyyymmdd.ECREP,0.374858975410461,artifact,0,1
270,270.999512,SPACE.S158.yyyymmdd.ECREP,0.311287999153137,nonartifact,1,1
276.5,277.499512,SPACE.S158.yyyymmdd.ECREP,0.478508502244949,artifact,0,1
277,277.999512,SPACE.S158.yyyymmdd.ECREP,0.380170077085495,artifact,0,1
277.5,278.499512,SPACE.S158.yyyymmdd.ECREP,0.13030868768692,artifact,0,1
278,278.999512,SPACE.S158.yyyymmdd.ECREP,0.174700975418091,artifact,0,1
278.5,279.499512,SPACE.S158.yyyymmdd.ECREP,0.376777410507202,artifact,0,1
279,279.999512,SPACE.S158.yyyymmdd.ECREP,0.391597539186478,artifact,0,1
279.5,280.499512,SPACE.S158.yyyymmdd.ECREP,0.397742688655853,artifact,0,1
280,280.999512,SPACE.S158.yyyymmdd.ECREP,0.312188059091568,artifact,0,1
280.5,281.499512,SPACE.S158.yyyymmdd.ECREP,0.34829393029213,artifact,0,1
281,281.999512,SPACE.S158.yyyymmdd.ECREP,0.401059567928314,artifact,0,1
281.5,282.499512,SPACE.S158.yyyymmdd.ECREP,0.479348421096802,artifact,0,1
282,282.999512,SPACE.S158.yyyymmdd.ECREP,0.314171880483627,artifact,0,1
282.5,283.499512,SPACE.S158.yyyymmdd.ECREP,0.174735233187675,artifact,0,1
283,283.999512,SPACE.S158.yyyymmdd.ECREP,0.238193839788437,artifact,0,1
283.5,284.499512,SPACE.S158.yyyymmdd.ECREP,0.362972617149353,artifact,0,1
284,284.999512,SPACE.S158.yyyymmdd.ECREP,0.306157052516937,artifact,0,1
284.5,285.499512,SPACE.S158.yyyymmdd.ECREP,0.252098381519318,artifact,0,1
285,285.999512,SPACE.S158.yyyymmdd.ECREP,0.228398889303207,artifact,0,1
285.5,286.499512,SPACE.S158.yyyymmdd.ECREP,0.178354516625404,artifact,0,1
286,286.999512,SPACE.S158.yyyymmdd.ECREP,0.212061852216721,artifact,0,1
286.5,287.499512,SPACE.S158.yyyymmdd.ECREP,0.368800580501556,artifact,0,1
287,287.999512,SPACE.S158.yyyymmdd.ECREP,0.165998876094818,artifact,0,1
287.5,288.499512,SPACE.S158.yyyymmdd.ECREP,0.212087169289589,artifact,0,1
288,288.999512,SPACE.S158.yyyymmdd.ECREP,0.185785830020905,artifact,0,1
288.5,289.499512,SPACE.S158.yyyymmdd.ECREP,0.217040866613388,nonartifact,1,1
294,294.999512,SPACE.S158.yyyymmdd.ECREP,0.346862554550171,nonartifact,1,1
294.5,295.499512,SPACE.S158.yyyymmdd.ECREP,0.342205911874771,artifact,0,1
295,295.999512,SPACE.S158.yyyymmdd.ECREP,0.181116968393326,artifact,0,1
295.5,296.499512,SPACE.S158.yyyymmdd.ECREP,0.270719856023788,artifact,0,1
296,296.999512,SPACE.S158.yyyymmdd.ECREP,0.851342678070068,artifact,0,0
298,298.999512,SPACE.S158.yyyymmdd.ECREP,0.869260191917419,artifact,0,0
298.5,299.499512,SPACE.S158.yyyymmdd.ECREP,0.396274596452713,artifact,0,1
299,299.999512,SPACE.S158.yyyymmdd.ECREP,0.557790577411652,artifact,0,0
6,6.999512,SPACE.S158.yyyymmdd.EORASD,0.539777040481567,artifact,0,0
6.5,7.499512,SPACE.S158.yyyymmdd.EORASD,0.343399584293365,artifact,0,1
7,7.999512,SPACE.S158.yyyymmdd.EORASD,0.149576902389526,artifact,0,1
7.5,8.499512,SPACE.S158.yyyymmdd.EORASD,0.135987520217896,nonartifact,1,1
13,13.999512,SPACE.S158.yyyymmdd.EORASD,0.376212269067764,nonartifact,1,1
13.5,14.499512,SPACE.S158.yyyymmdd.EORASD,0.315041363239288,artifact,0,1
14,14.999512,SPACE.S158.yyyymmdd.EORASD,0.322498708963394,artifact,0,1
14.5,15.499512,SPACE.S158.yyyymmdd.EORASD,0.581530332565308,artifact,0,0
22.5,23.499512,SPACE.S158.yyyymmdd.EORASD,0.436541825532913,artifact,0,1
23,23.999512,SPACE.S158.yyyymmdd.EORASD,0.33614718914032,artifact,0,1
23.5,24.499512,SPACE.S158.yyyymmdd.EORASD,0.587055802345276,artifact,0,0
25,25.999512,SPACE.S158.yyyymmdd.EORASD,0.267750829458237,nonartifact,1,1
25.5,26.499512,SPACE.S158.yyyymmdd.EORASD,0.380987584590912,artifact,0,1
26,26.999512,SPACE.S158.yyyymmdd.EORASD,0.302964091300964,artifact,0,1
26.5,27.499512,SPACE.S158.yyyymmdd.EORASD,0.378118813037872,artifact,0,1
27,27.999512,SPACE.S158.yyyymmdd.EORASD,0.349448174238205,artifact,0,1
27.5,28.499512,SPACE.S158.yyyymmdd.EORASD,0.36863848567009,nonartifact,1,1
46.5,47.499512,SPACE.S158.yyyymmdd.EORASD,0.524616360664368,artifact,0,0
47,47.999512,SPACE.S158.yyyymmdd.EORASD,0.28551971912384,artifact,0,1
47.5,48.499512,SPACE.S158.yyyymmdd.EORASD,0.343243300914764,artifact,0,1
48,48.999512,SPACE.S158.yyyymmdd.EORASD,0.605576395988464,artifact,0,0
49,49.999512,SPACE.S158.yyyymmdd.EORASD,0.583999514579773,artifact,0,0
49.5,50.499512,SPACE.S158.yyyymmdd.EORASD,0.386779367923737,artifact,0,1
50,50.999512,SPACE.S158.yyyymmdd.EORASD,0.48949521780014,artifact,0,1
52.5,53.499512,SPACE.S158.yyyymmdd.EORASD,0.525967359542847,artifact,0,0
53,53.999512,SPACE.S158.yyyymmdd.EORASD,0.321695655584335,artifact,0,1
53.5,54.499512,SPACE.S158.yyyymmdd.EORASD,0.292811751365662,nonartifact,1,1
70.5,71.499512,SPACE.S158.yyyymmdd.EORASD,0.464110851287842,artifact,0,1
71,71.999512,SPACE.S158.yyyymmdd.EORASD,0.318062543869019,artifact,0,1
71.5,72.499512,SPACE.S158.yyyymmdd.EORASD,0.453859061002731,artifact,0,1
72.5,73.499512,SPACE.S158.yyyymmdd.EORASD,0.418743759393692,artifact,0,1
73,73.999512,SPACE.S158.yyyymmdd.EORASD,0.283561587333679,artifact,0,1
73.5,74.499512,SPACE.S158.yyyymmdd.EORASD,0.238750725984573,nonartifact,1,1
87,87.999512,SPACE.S158.yyyymmdd.EORASD,0.426887422800064,artifact,0,1
87.5,88.499512,SPACE.S158.yyyymmdd.EORASD,0.357351779937744,artifact,0,1
88,88.999512,SPACE.S158.yyyymmdd.EORASD,0.428583055734634,artifact,0,1
91,91.999512,SPACE.S158.yyyymmdd.EORASD,0.484035938978195,artifact,0,1
91.5,92.499512,SPACE.S158.yyyymmdd.EORASD,0.223021641373634,artifact,0,1
92,92.999512,SPACE.S158.yyyymmdd.EORASD,0.170193642377853,artifact,0,1
92.5,93.499512,SPACE.S158.yyyymmdd.EORASD,0.435014665126801,artifact,0,1
93.5,94.499512,SPACE.S158.yyyymmdd.EORASD,0.473660171031952,artifact,0,1
94,94.999512,SPACE.S158.yyyymmdd.EORASD,0.280026286840439,artifact,0,1
94.5,95.499512,SPACE.S158.yyyymmdd.EORASD,0.241139322519302,artifact,0,1
95,95.999512,SPACE.S158.yyyymmdd.EORASD,0.34547546505928,artifact,0,1
95.5,96.499512,SPACE.S158.yyyymmdd.EORASD,0.347840905189514,artifact,0,1
96,96.999512,SPACE.S158.yyyymmdd.EORASD,0.322193711996078,artifact,0,1
96.5,97.499512,SPACE.S158.yyyymmdd.EORASD,0.347214877605438,artifact,0,1
97,97.999512,SPACE.S158.yyyymmdd.EORASD,0.527861714363098,artifact,0,0
102,102.999512,SPACE.S158.yyyymmdd.EORASD,0.269579380750656,nonartifact,1,1
102.5,103.499512,SPACE.S158.yyyymmdd.EORASD,0.286659270524979,artifact,0,1
103,103.999512,SPACE.S158.yyyymmdd.EORASD,0.415501981973648,artifact,0,1
125.5,126.499512,SPACE.S158.yyyymmdd.EORASD,0.482570499181747,artifact,0,1
126,126.999512,SPACE.S158.yyyymmdd.EORASD,0.343069732189178,artifact,0,1
126.5,127.499512,SPACE.S158.yyyymmdd.EORASD,0.403028696775436,nonartifact,1,1
144,144.999512,SPACE.S158.yyyymmdd.EORASD,0.425593733787537,artifact,0,1
144.5,145.499512,SPACE.S158.yyyymmdd.EORASD,0.396825313568115,artifact,0,1
145,145.999512,SPACE.S158.yyyymmdd.EORASD,0.297351002693176,nonartifact,1,1
146,146.999512,SPACE.S158.yyyymmdd.EORASD,0.488069832324982,artifact,0,1
146.5,147.499512,SPACE.S158.yyyymmdd.EORASD,0.350168347358704,artifact,0,1
147,147.999512,SPACE.S158.yyyymmdd.EORASD,0.387449026107788,artifact,0,1
147.5,148.499512,SPACE.S158.yyyymmdd.EORASD,0.431432455778122,artifact,0,1
156,156.999512,SPACE.S158.yyyymmdd.EORASD,0.445947289466858,artifact,0,1
156.5,157.499512,SPACE.S158.yyyymmdd.EORASD,0.389502286911011,artifact,0,1
157,157.999512,SPACE.S158.yyyymmdd.EORASD,0.741801619529724,artifact,0,0
159.5,160.499512,SPACE.S158.yyyymmdd.EORASD,0.469287931919098,artifact,0,1
160,160.999512,SPACE.S158.yyyymmdd.EORASD,0.381677001714706,artifact,0,1
160.5,161.499512,SPACE.S158.yyyymmdd.EORASD,0.37925198674202,artifact,0,1
161,161.999512,SPACE.S158.yyyymmdd.EORASD,0.525251924991608,artifact,0,0
164.5,165.499512,SPACE.S158.yyyymmdd.EORASD,0.453617841005325,artifact,0,1
165,165.999512,SPACE.S158.yyyymmdd.EORASD,0.294341027736664,artifact,0,1
165.5,166.499512,SPACE.S158.yyyymmdd.EORASD,0.458220839500427,artifact,0,1
169.5,170.499512,SPACE.S158.yyyymmdd.EORASD,0.51513010263443,artifact,0,0
170.5,171.499512,SPACE.S158.yyyymmdd.EORASD,0.34225144982338,artifact,0,1
171,171.999512,SPACE.S158.yyyymmdd.EORASD,0.358413845300674,artifact,0,1
171.5,172.499512,SPACE.S158.yyyymmdd.EORASD,0.494907021522522,artifact,0,1
172.5,173.499512,SPACE.S158.yyyymmdd.EORASD,0.671708941459656,artifact,0,0
173,173.999512,SPACE.S158.yyyymmdd.EORASD,0.385713815689087,artifact,0,1
173.5,174.499512,SPACE.S158.yyyymmdd.EORASD,0.402039229869843,artifact,0,1
175,175.999512,SPACE.S158.yyyymmdd.EORASD,0.520597696304321,artifact,0,0
175.5,176.499512,SPACE.S158.yyyymmdd.EORASD,0.387168347835541,artifact,0,1
176,176.999512,SPACE.S158.yyyymmdd.EORASD,0.508316040039062,artifact,0,0
183,183.999512,SPACE.S158.yyyymmdd.EORASD,0.507350385189056,artifact,0,0
183.5,184.499512,SPACE.S158.yyyymmdd.EORASD,0.368526846170425,artifact,0,1
184,184.999512,SPACE.S158.yyyymmdd.EORASD,0.420655488967896,artifact,0,1
194.5,195.499512,SPACE.S158.yyyymmdd.EORASD,0.350521981716156,nonartifact,1,1
195,195.999512,SPACE.S158.yyyymmdd.EORASD,0.290417045354843,artifact,0,1
195.5,196.499512,SPACE.S158.yyyymmdd.EORASD,0.571687519550323,artifact,0,0
203,203.999512,SPACE.S158.yyyymmdd.EORASD,0.65962016582489,nonartifact,1,0
203.5,204.499512,SPACE.S158.yyyymmdd.EORASD,0.287716567516327,artifact,0,1
204,204.999512,SPACE.S158.yyyymmdd.EORASD,0.774820327758789,artifact,0,0
216.5,217.499512,SPACE.S158.yyyymmdd.EORASD,0.445055574178696,artifact,0,1
217,217.999512,SPACE.S158.yyyymmdd.EORASD,0.346635162830353,artifact,0,1
217.5,218.499512,SPACE.S158.yyyymmdd.EORASD,0.451237946748734,artifact,0,1
234,234.999512,SPACE.S158.yyyymmdd.EORASD,0.500216245651245,nonartifact,1,0
234.5,235.499512,SPACE.S158.yyyymmdd.EORASD,0.265096366405487,artifact,0,1
235,235.999512,SPACE.S158.yyyymmdd.EORASD,0.351748168468475,artifact,0,1
235.5,236.499512,SPACE.S158.yyyymmdd.EORASD,0.529178261756897,artifact,0,0
236.5,237.499512,SPACE.S158.yyyymmdd.EORASD,0.620030224323273,artifact,0,0
237,237.999512,SPACE.S158.yyyymmdd.EORASD,0.315988063812256,artifact,0,1
237.5,238.499512,SPACE.S158.yyyymmdd.EORASD,0.372419118881226,artifact,0,1
238,238.999512,SPACE.S158.yyyymmdd.EORASD,0.407643616199493,nonartifact,1,1
277.5,278.499512,SPACE.S158.yyyymmdd.EORASD,0.258826375007629,nonartifact,1,1
278,278.999512,SPACE.S158.yyyymmdd.EORASD,0.175099849700928,artifact,0,1
278.5,279.499512,SPACE.S158.yyyymmdd.EORASD,0.630797743797302,artifact,0,0
62,62.999512,SPACE.S16.yyyymmdd.ECRASD,0.584321558475494,nonartifact,1,0
63,63.999512,SPACE.S16.yyyymmdd.ECRASD,0.385390192270279,artifact,0,1
63.5,64.499512,SPACE.S16.yyyymmdd.ECRASD,0.765330076217651,artifact,0,0
100.5,101.499512,SPACE.S16.yyyymmdd.ECRASD,0.470679759979248,artifact,0,1
101,101.999512,SPACE.S16.yyyymmdd.ECRASD,0.372129410505295,artifact,0,1
101.5,102.499512,SPACE.S16.yyyymmdd.ECRASD,0.435989677906036,artifact,0,1
102,102.999512,SPACE.S16.yyyymmdd.ECRASD,0.432445079088211,artifact,0,1
102.5,103.499512,SPACE.S16.yyyymmdd.ECRASD,0.297557264566422,artifact,0,1
103,103.999512,SPACE.S16.yyyymmdd.ECRASD,0.403449326753616,artifact,0,1
104.5,105.499512,SPACE.S16.yyyymmdd.ECRASD,0.404449611902237,artifact,0,1
105,105.999512,SPACE.S16.yyyymmdd.ECRASD,0.375553578138351,artifact,0,1
105.5,106.499512,SPACE.S16.yyyymmdd.ECRASD,0.655456602573395,artifact,0,0
106,106.999512,SPACE.S16.yyyymmdd.ECRASD,0.495022386312485,artifact,0,1
106.5,107.499512,SPACE.S16.yyyymmdd.ECRASD,0.382565349340439,artifact,0,1
107,107.999512,SPACE.S16.yyyymmdd.ECRASD,0.687601387500763,artifact,0,0
108,108.999512,SPACE.S16.yyyymmdd.ECRASD,0.639431059360504,artifact,0,0
108.5,109.499512,SPACE.S16.yyyymmdd.ECRASD,0.219275057315826,artifact,0,1
109,109.999512,SPACE.S16.yyyymmdd.ECRASD,0.348283112049103,artifact,0,1
109.5,110.499512,SPACE.S16.yyyymmdd.ECRASD,0.350204318761826,artifact,0,1
110,110.999512,SPACE.S16.yyyymmdd.ECRASD,0.443321198225021,nonartifact,1,1
151,151.999512,SPACE.S16.yyyymmdd.EORASD,0.370409429073334,nonartifact,1,1
152,152.999512,SPACE.S16.yyyymmdd.EORASD,0.329146057367325,artifact,0,1
152.5,153.499512,SPACE.S16.yyyymmdd.EORASD,0.469235837459564,artifact,0,1
153,153.999512,SPACE.S16.yyyymmdd.EORASD,0.32771697640419,artifact,0,1
153.5,154.499512,SPACE.S16.yyyymmdd.EORASD,0.570223093032837,artifact,0,0
177.5,178.499512,SPACE.S16.yyyymmdd.EORASD,0.569661021232605,nonartifact,1,0
178,178.999512,SPACE.S16.yyyymmdd.EORASD,0.365692764520645,artifact,0,1
178.5,179.499512,SPACE.S16.yyyymmdd.EORASD,0.585754334926605,artifact,0,0
131.5,132.499512,SPACE.S161.yyyymmdd.ECRASD,0.0463416129350662,nonartifact,1,1
132.5,133.499512,SPACE.S161.yyyymmdd.ECRASD,0.202370837330818,artifact,0,1
133,133.999512,SPACE.S161.yyyymmdd.ECRASD,0.474287122488022,artifact,0,1
134.5,135.499512,SPACE.S161.yyyymmdd.ECRASD,0.501803517341614,artifact,0,0
135,135.999512,SPACE.S161.yyyymmdd.ECRASD,0.316849261522293,artifact,0,1
135.5,136.499512,SPACE.S161.yyyymmdd.ECRASD,0.180292695760727,artifact,0,1
136.5,137.499512,SPACE.S161.yyyymmdd.ECRASD,0.170378237962723,nonartifact,1,1
153.5,154.499512,SPACE.S161.yyyymmdd.ECRASD,0.434475690126419,artifact,0,1
154,154.999512,SPACE.S161.yyyymmdd.ECRASD,0.212684854865074,artifact,0,1
154.5,155.499512,SPACE.S161.yyyymmdd.ECRASD,0.378706902265549,artifact,0,1
155,155.999512,SPACE.S161.yyyymmdd.ECRASD,0.517178475856781,artifact,0,0
155.5,156.499512,SPACE.S161.yyyymmdd.ECRASD,0.305698931217194,artifact,0,1
156,156.999512,SPACE.S161.yyyymmdd.ECRASD,0.209676221013069,artifact,0,1
156.5,157.499512,SPACE.S161.yyyymmdd.ECRASD,0.7282954454422,artifact,0,0
163.5,164.499512,SPACE.S161.yyyymmdd.ECRASD,0.589063227176666,artifact,0,0
164,164.999512,SPACE.S161.yyyymmdd.ECRASD,0.308073669672012,artifact,0,1
164.5,165.499512,SPACE.S161.yyyymmdd.ECRASD,0.636825144290924,artifact,0,0
189.5,190.499512,SPACE.S161.yyyymmdd.ECRASD,0.431189984083176,nonartifact,1,1
190,190.999512,SPACE.S161.yyyymmdd.ECRASD,0.219860732555389,artifact,0,1
190.5,191.499512,SPACE.S161.yyyymmdd.ECRASD,0.434552431106567,artifact,0,1
191,191.999512,SPACE.S161.yyyymmdd.ECRASD,0.441372722387314,artifact,0,1
191.5,192.499512,SPACE.S161.yyyymmdd.ECRASD,0.256014168262482,artifact,0,1
192,192.999512,SPACE.S161.yyyymmdd.ECRASD,0.728775858879089,artifact,0,0
192.5,193.499512,SPACE.S161.yyyymmdd.ECRASD,0.811809599399567,artifact,0,0
193,193.999512,SPACE.S161.yyyymmdd.ECRASD,0.388204663991928,artifact,0,1
193.5,194.499512,SPACE.S161.yyyymmdd.ECRASD,0.212311163544655,artifact,0,1
194,194.999512,SPACE.S161.yyyymmdd.ECRASD,0.193159162998199,nonartifact,1,1
210,210.999512,SPACE.S161.yyyymmdd.ECRASD,0.186449840664864,nonartifact,1,1
211,211.999512,SPACE.S161.yyyymmdd.ECRASD,0.336315333843231,artifact,0,1
211.5,212.499512,SPACE.S161.yyyymmdd.ECRASD,0.287680774927139,artifact,0,1
212,212.999512,SPACE.S161.yyyymmdd.ECRASD,0.211727634072304,artifact,0,1
212.5,213.499512,SPACE.S161.yyyymmdd.ECRASD,0.324184685945511,artifact,0,1
213,213.999512,SPACE.S161.yyyymmdd.ECRASD,0.197682172060013,artifact,0,1
213.5,214.499512,SPACE.S161.yyyymmdd.ECRASD,0.165170818567276,artifact,0,1
214,214.999512,SPACE.S161.yyyymmdd.ECRASD,0.1712836176157,artifact,0,1
214.5,215.499512,SPACE.S161.yyyymmdd.ECRASD,0.256939291954041,artifact,0,1
215,215.999512,SPACE.S161.yyyymmdd.ECRASD,0.305026441812515,nonartifact,1,1
216,216.999512,SPACE.S161.yyyymmdd.ECRASD,0.246703088283539,nonartifact,1,1
216.5,217.499512,SPACE.S161.yyyymmdd.ECRASD,0.296147257089615,artifact,0,1
217,217.999512,SPACE.S161.yyyymmdd.ECRASD,0.707121670246124,artifact,0,0
219,219.999512,SPACE.S161.yyyymmdd.ECRASD,0.518385708332062,artifact,0,0
219.5,220.499512,SPACE.S161.yyyymmdd.ECRASD,0.37019157409668,artifact,0,1
220.5,221.499512,SPACE.S161.yyyymmdd.ECRASD,0.183833226561546,nonartifact,1,1
224.5,225.499512,SPACE.S161.yyyymmdd.ECRASD,0.265121698379517,nonartifact,1,1
225.5,226.499512,SPACE.S161.yyyymmdd.ECRASD,0.315069079399109,artifact,0,1
226,226.999512,SPACE.S161.yyyymmdd.ECRASD,0.837899923324585,artifact,0,0
227,227.999512,SPACE.S161.yyyymmdd.ECRASD,0.693324148654938,artifact,0,0
227.5,228.499512,SPACE.S161.yyyymmdd.ECRASD,0.322475075721741,artifact,0,1
228.5,229.499512,SPACE.S161.yyyymmdd.ECRASD,0.351779580116272,nonartifact,1,1
239,239.999512,SPACE.S161.yyyymmdd.ECRASD,0.725394904613495,artifact,0,0
239.5,240.499512,SPACE.S161.yyyymmdd.ECRASD,0.323385626077652,artifact,0,1
241,241.999512,SPACE.S161.yyyymmdd.ECRASD,0.269529730081558,artifact,0,1
241.5,242.499512,SPACE.S161.yyyymmdd.ECRASD,0.533422589302063,artifact,0,0
272,272.999512,SPACE.S161.yyyymmdd.ECRASD,0.423146635293961,artifact,0,1
272.5,273.499512,SPACE.S161.yyyymmdd.ECRASD,0.262172520160675,artifact,0,1
273,273.999512,SPACE.S161.yyyymmdd.ECRASD,0.318957924842834,nonartifact,1,1
289.5,290.499512,SPACE.S161.yyyymmdd.ECRASD,0.149691060185432,nonartifact,1,1
290.5,291.499512,SPACE.S161.yyyymmdd.ECRASD,0.133441656827927,artifact,0,1
291,291.999512,SPACE.S161.yyyymmdd.ECRASD,0.301441758871078,artifact,0,1
291.5,292.499512,SPACE.S161.yyyymmdd.ECRASD,0.269921243190765,artifact,0,1
292.5,293.499512,SPACE.S161.yyyymmdd.ECRASD,0.0495478436350822,nonartifact,1,1
295.5,296.499512,SPACE.S161.yyyymmdd.ECRASD,0.279355674982071,nonartifact,1,1
296.5,297.499512,SPACE.S161.yyyymmdd.ECRASD,0.387979328632355,artifact,0,1
297,297.999512,SPACE.S161.yyyymmdd.ECRASD,0.803790092468262,artifact,0,0
298.5,299.499512,SPACE.S161.yyyymmdd.ECRASD,0.797359049320221,artifact,0,0
299,299.999512,SPACE.S161.yyyymmdd.ECRASD,0.322346329689026,artifact,0,1
299.5,300.499512,SPACE.S161.yyyymmdd.ECRASD,0.248086243867874,artifact,0,1
300,300.999512,SPACE.S161.yyyymmdd.ECRASD,0.228283569216728,artifact,0,1
13,13.999512,SPACE.S161.yyyymmdd.EORASD,0.499491184949875,artifact,0,1
13.5,14.499512,SPACE.S161.yyyymmdd.EORASD,0.35903263092041,artifact,0,1
