start_time,end_time,filename,probability,true_label,true_class,predicted_class
62.5,63.499512,SPACE.S29.yyyymmdd.ECRHE,0.336551666259766,nonartifact,1,1
63,63.999512,SPACE.S29.yyyymmdd.ECRHE,0.789373695850372,nonartifact,1,0
63.5,64.499512,SPACE.S29.yyyymmdd.ECRHE,0.808279156684875,nonartifact,1,0
64,64.999512,SPACE.S29.yyyymmdd.ECRHE,0.496370226144791,nonartifact,1,1
88,88.999512,SPACE.S29.yyyymmdd.ECRHE,0.610814273357391,nonartifact,1,0
88.5,89.499512,SPACE.S29.yyyymmdd.ECRHE,0.659604728221893,nonartifact,1,0
89,89.999512,SPACE.S29.yyyymmdd.ECRHE,0.829972684383392,nonartifact,1,0
89.5,90.499512,SPACE.S29.yyyymmdd.ECRHE,0.684421360492706,nonartifact,1,0
90,90.999512,SPACE.S29.yyyymmdd.ECRHE,0.484838306903839,nonartifact,1,1
91.5,92.499512,SPACE.S29.yyyymmdd.ECRHE,0.430324405431747,nonartifact,1,1
92,92.999512,SPACE.S29.yyyymmdd.ECRHE,0.748561441898346,nonartifact,1,0
92.5,93.499512,SPACE.S29.yyyymmdd.ECRHE,0.863812923431396,nonartifact,1,0
93,93.999512,SPACE.S29.yyyymmdd.ECRHE,0.869685232639313,nonartifact,1,0
93.5,94.499512,SPACE.S29.yyyymmdd.ECRHE,0.904837787151337,nonartifact,1,0
94,94.999512,SPACE.S29.yyyymmdd.ECRHE,0.884844779968262,nonartifact,1,0
94.5,95.499512,SPACE.S29.yyyymmdd.ECRHE,0.800088047981262,nonartifact,1,0
95,95.999512,SPACE.S29.yyyymmdd.ECRHE,0.584772706031799,nonartifact,1,0
100.5,101.499512,SPACE.S29.yyyymmdd.ECRHE,0.536111295223236,nonartifact,1,0
101,101.999512,SPACE.S29.yyyymmdd.ECRHE,0.854682683944702,nonartifact,1,0
101.5,102.499512,SPACE.S29.yyyymmdd.ECRHE,0.745415687561035,nonartifact,1,0
102,102.999512,SPACE.S29.yyyymmdd.ECRHE,0.241735562682152,nonartifact,1,1
104,104.999512,SPACE.S29.yyyymmdd.ECRHE,0.159757554531097,nonartifact,1,1
104.5,105.499512,SPACE.S29.yyyymmdd.ECRHE,0.770598351955414,nonartifact,1,0
105,105.999512,SPACE.S29.yyyymmdd.ECRHE,0.736849188804626,nonartifact,1,0
105.5,106.499512,SPACE.S29.yyyymmdd.ECRHE,0.32475945353508,nonartifact,1,1
109.5,110.499512,SPACE.S29.yyyymmdd.ECRHE,0.607543170452118,nonartifact,1,0
110,110.999512,SPACE.S29.yyyymmdd.ECRHE,0.855570018291473,nonartifact,1,0
110.5,111.499512,SPACE.S29.yyyymmdd.ECRHE,0.847178995609283,nonartifact,1,0
111,111.999512,SPACE.S29.yyyymmdd.ECRHE,0.607374668121338,nonartifact,1,0
111.5,112.499512,SPACE.S29.yyyymmdd.ECRHE,0.739514291286469,nonartifact,1,0
112,112.999512,SPACE.S29.yyyymmdd.ECRHE,0.661097586154938,nonartifact,1,0
112.5,113.499512,SPACE.S29.yyyymmdd.ECRHE,0.595597445964813,nonartifact,1,0
115,115.999512,SPACE.S29.yyyymmdd.ECRHE,0.33337989449501,nonartifact,1,1
115.5,116.499512,SPACE.S29.yyyymmdd.ECRHE,0.650457799434662,nonartifact,1,0
116,116.999512,SPACE.S29.yyyymmdd.ECRHE,0.479338377714157,nonartifact,1,1
136.5,137.499512,SPACE.S29.yyyymmdd.ECRHE,0.459967941045761,nonartifact,1,1
137,137.999512,SPACE.S29.yyyymmdd.ECRHE,0.765112578868866,nonartifact,1,0
137.5,138.499512,SPACE.S29.yyyymmdd.ECRHE,0.67750346660614,artifact,0,0
139.5,140.499512,SPACE.S29.yyyymmdd.ECRHE,0.87317955493927,artifact,0,0
140,140.999512,SPACE.S29.yyyymmdd.ECRHE,0.792119860649109,nonartifact,1,0
140.5,141.499512,SPACE.S29.yyyymmdd.ECRHE,0.309236824512482,nonartifact,1,1
3.5,4.499512,SPACE.S29.yyyymmdd.EORHE,0.595072984695435,nonartifact,1,0
4,4.999512,SPACE.S29.yyyymmdd.EORHE,0.714014232158661,nonartifact,1,0
4.5,5.499512,SPACE.S29.yyyymmdd.EORHE,0.694670438766479,nonartifact,1,0
5,5.999512,SPACE.S29.yyyymmdd.EORHE,0.432788372039795,nonartifact,1,1
8,8.999512,SPACE.S29.yyyymmdd.EORHE,0.551831841468811,artifact,0,0
8.5,9.499512,SPACE.S29.yyyymmdd.EORHE,0.838780760765076,nonartifact,1,0
9,9.999512,SPACE.S29.yyyymmdd.EORHE,0.907120048999786,nonartifact,1,0
9.5,10.499512,SPACE.S29.yyyymmdd.EORHE,0.919211089611053,nonartifact,1,0
10,10.999512,SPACE.S29.yyyymmdd.EORHE,0.92689323425293,nonartifact,1,0
10.5,11.499512,SPACE.S29.yyyymmdd.EORHE,0.84668380022049,nonartifact,1,0
11,11.999512,SPACE.S29.yyyymmdd.EORHE,0.646302103996277,nonartifact,1,0
18.5,19.499512,SPACE.S29.yyyymmdd.EORHE,0.645394027233124,nonartifact,1,0
19,19.999512,SPACE.S29.yyyymmdd.EORHE,0.803776144981384,nonartifact,1,0
19.5,20.499512,SPACE.S29.yyyymmdd.EORHE,0.848387539386749,nonartifact,1,0
20,20.999512,SPACE.S29.yyyymmdd.EORHE,0.813848555088043,nonartifact,1,0
20.5,21.499512,SPACE.S29.yyyymmdd.EORHE,0.491917341947556,nonartifact,1,1
21,21.999512,SPACE.S29.yyyymmdd.EORHE,0.700319528579712,nonartifact,1,0
21.5,22.499512,SPACE.S29.yyyymmdd.EORHE,0.87995457649231,nonartifact,1,0
22,22.999512,SPACE.S29.yyyymmdd.EORHE,0.802638828754425,nonartifact,1,0
22.5,23.499512,SPACE.S29.yyyymmdd.EORHE,0.63051038980484,nonartifact,1,0
49.5,50.499512,SPACE.S29.yyyymmdd.EORHE,0.55885922908783,nonartifact,1,0
50,50.999512,SPACE.S29.yyyymmdd.EORHE,0.673952877521515,nonartifact,1,0
50.5,51.499512,SPACE.S29.yyyymmdd.EORHE,0.850490748882294,nonartifact,1,0
51,51.999512,SPACE.S29.yyyymmdd.EORHE,0.870317280292511,nonartifact,1,0
51.5,52.499512,SPACE.S29.yyyymmdd.EORHE,0.823184311389923,nonartifact,1,0
52,52.999512,SPACE.S29.yyyymmdd.EORHE,0.576633632183075,nonartifact,1,0
54,54.999512,SPACE.S29.yyyymmdd.EORHE,0.39904248714447,nonartifact,1,1
54.5,55.499512,SPACE.S29.yyyymmdd.EORHE,0.728310406208038,nonartifact,1,0
55,55.999512,SPACE.S29.yyyymmdd.EORHE,0.866437613964081,nonartifact,1,0
55.5,56.499512,SPACE.S29.yyyymmdd.EORHE,0.866694688796997,nonartifact,1,0
56,56.999512,SPACE.S29.yyyymmdd.EORHE,0.76522970199585,nonartifact,1,0
56.5,57.499512,SPACE.S29.yyyymmdd.EORHE,0.411714762449265,nonartifact,1,1
57,57.999512,SPACE.S29.yyyymmdd.EORHE,0.638968348503113,nonartifact,1,0
57.5,58.499512,SPACE.S29.yyyymmdd.EORHE,0.802950620651245,nonartifact,1,0
58,58.999512,SPACE.S29.yyyymmdd.EORHE,0.681327521800995,nonartifact,1,0
58.5,59.499512,SPACE.S29.yyyymmdd.EORHE,0.620478928089142,nonartifact,1,0
66.5,67.499512,SPACE.S29.yyyymmdd.EORHE,0.630211532115936,nonartifact,1,0
67,67.999512,SPACE.S29.yyyymmdd.EORHE,0.7120201587677,nonartifact,1,0
67.5,68.499512,SPACE.S29.yyyymmdd.EORHE,0.60596239566803,nonartifact,1,0
89,89.999512,SPACE.S29.yyyymmdd.EORHE,0.233243361115456,nonartifact,1,1
89.5,90.499512,SPACE.S29.yyyymmdd.EORHE,0.862895548343658,nonartifact,1,0
90,90.999512,SPACE.S29.yyyymmdd.EORHE,0.784521520137787,nonartifact,1,0
90.5,91.499512,SPACE.S29.yyyymmdd.EORHE,0.201082214713097,nonartifact,1,1
91,91.999512,SPACE.S29.yyyymmdd.EORHE,0.788021862506866,nonartifact,1,0
91.5,92.499512,SPACE.S29.yyyymmdd.EORHE,0.784407734870911,nonartifact,1,0
92,92.999512,SPACE.S29.yyyymmdd.EORHE,0.297721713781357,nonartifact,1,1
136.5,137.499512,SPACE.S29.yyyymmdd.EORHE,0.313540905714035,nonartifact,1,1
137,137.999512,SPACE.S29.yyyymmdd.EORHE,0.667448282241821,nonartifact,1,0
137.5,138.499512,SPACE.S29.yyyymmdd.EORHE,0.567330956459045,nonartifact,1,0
146.5,147.499512,SPACE.S29.yyyymmdd.EORHE,0.624182283878326,nonartifact,1,0
147,147.999512,SPACE.S29.yyyymmdd.EORHE,0.698980331420898,nonartifact,1,0
147.5,148.499512,SPACE.S29.yyyymmdd.EORHE,0.305710732936859,nonartifact,1,1
24,24.999512,SPACE.S30.yyyymmdd.ECRASD,0.538210093975067,nonartifact,1,0
24.5,25.499512,SPACE.S30.yyyymmdd.ECRASD,0.748931705951691,nonartifact,1,0
25,25.999512,SPACE.S30.yyyymmdd.ECRASD,0.582608163356781,nonartifact,1,0
30.5,31.499512,SPACE.S30.yyyymmdd.ECRASD,0.211570933461189,nonartifact,1,1
31,31.999512,SPACE.S30.yyyymmdd.ECRASD,0.799317240715027,nonartifact,1,0
31.5,32.499512,SPACE.S30.yyyymmdd.ECRASD,0.631500899791718,nonartifact,1,0
61,61.999512,SPACE.S30.yyyymmdd.ECRASD,0.323279619216919,nonartifact,1,1
61.5,62.499512,SPACE.S30.yyyymmdd.ECRASD,0.676929533481598,nonartifact,1,0
62,62.999512,SPACE.S30.yyyymmdd.ECRASD,0.705212950706482,nonartifact,1,0
62.5,63.499512,SPACE.S30.yyyymmdd.ECRASD,0.190451398491859,nonartifact,1,1
67.5,68.499512,SPACE.S30.yyyymmdd.ECRASD,0.637262225151062,nonartifact,1,0
68,68.999512,SPACE.S30.yyyymmdd.ECRASD,0.719808638095856,nonartifact,1,0
68.5,69.499512,SPACE.S30.yyyymmdd.ECRASD,0.338560581207275,nonartifact,1,1
72.5,73.499512,SPACE.S30.yyyymmdd.ECRASD,0.290188521146774,nonartifact,1,1
73,73.999512,SPACE.S30.yyyymmdd.ECRASD,0.758346021175385,nonartifact,1,0
73.5,74.499512,SPACE.S30.yyyymmdd.ECRASD,0.810431182384491,nonartifact,1,0
74,74.999512,SPACE.S30.yyyymmdd.ECRASD,0.388847440481186,nonartifact,1,1
119,119.999512,SPACE.S30.yyyymmdd.ECRASD,0.729321122169495,artifact,0,0
119.5,120.499512,SPACE.S30.yyyymmdd.ECRASD,0.798115730285645,nonartifact,1,0
120,120.999512,SPACE.S30.yyyymmdd.ECRASD,0.244543895125389,nonartifact,1,1
153.5,154.499512,SPACE.S30.yyyymmdd.ECRASD,0.434770077466965,nonartifact,1,1
154,154.999512,SPACE.S30.yyyymmdd.ECRASD,0.801296710968018,nonartifact,1,0
154.5,155.499512,SPACE.S30.yyyymmdd.ECRASD,0.831091940402985,nonartifact,1,0
155,155.999512,SPACE.S30.yyyymmdd.ECRASD,0.228693649172783,nonartifact,1,1
171,171.999512,SPACE.S30.yyyymmdd.ECRASD,0.26338666677475,nonartifact,1,1
171.5,172.499512,SPACE.S30.yyyymmdd.ECRASD,0.654553592205048,nonartifact,1,0
172,172.999512,SPACE.S30.yyyymmdd.ECRASD,0.639898061752319,nonartifact,1,0
6,6.999512,SPACE.S30.yyyymmdd.EORASD,0.626485228538513,nonartifact,1,0
6.5,7.499512,SPACE.S30.yyyymmdd.EORASD,0.682692885398865,nonartifact,1,0
7,7.999512,SPACE.S30.yyyymmdd.EORASD,0.812252223491669,nonartifact,1,0
7.5,8.499512,SPACE.S30.yyyymmdd.EORASD,0.790001213550568,nonartifact,1,0
8,8.999512,SPACE.S30.yyyymmdd.EORASD,0.20054592192173,nonartifact,1,1
32.5,33.499512,SPACE.S30.yyyymmdd.EORASD,0.411025196313858,nonartifact,1,1
33,33.999512,SPACE.S30.yyyymmdd.EORASD,0.700161278247833,nonartifact,1,0
33.5,34.499512,SPACE.S30.yyyymmdd.EORASD,0.866230845451355,nonartifact,1,0
34,34.999512,SPACE.S30.yyyymmdd.EORASD,0.913469195365906,nonartifact,1,0
34.5,35.499512,SPACE.S30.yyyymmdd.EORASD,0.37019956111908,nonartifact,1,1
107.5,108.499512,SPACE.S30.yyyymmdd.EORASD,0.621823310852051,nonartifact,1,0
108,108.999512,SPACE.S30.yyyymmdd.EORASD,0.70742529630661,nonartifact,1,0
108.5,109.499512,SPACE.S30.yyyymmdd.EORASD,0.421710014343262,nonartifact,1,1
125.5,126.499512,SPACE.S30.yyyymmdd.EORASD,0.578313946723938,nonartifact,1,0
126,126.999512,SPACE.S30.yyyymmdd.EORASD,0.74192225933075,nonartifact,1,0
126.5,127.499512,SPACE.S30.yyyymmdd.EORASD,0.666560113430023,nonartifact,1,0
127,127.999512,SPACE.S30.yyyymmdd.EORASD,0.239889070391655,nonartifact,1,1
132,132.999512,SPACE.S30.yyyymmdd.EORASD,0.135320976376534,nonartifact,1,1
132.5,133.499512,SPACE.S30.yyyymmdd.EORASD,0.699271976947784,nonartifact,1,0
133,133.999512,SPACE.S30.yyyymmdd.EORASD,0.707401752471924,nonartifact,1,0
133.5,134.499512,SPACE.S30.yyyymmdd.EORASD,0.308065921068192,nonartifact,1,1
134.5,135.499512,SPACE.S30.yyyymmdd.EORASD,0.549355864524841,nonartifact,1,0
135,135.999512,SPACE.S30.yyyymmdd.EORASD,0.738820016384125,nonartifact,1,0
135.5,136.499512,SPACE.S30.yyyymmdd.EORASD,0.393985271453857,nonartifact,1,1
152,152.999512,SPACE.S30.yyyymmdd.EORASD,0.285475462675095,nonartifact,1,1
152.5,153.499512,SPACE.S30.yyyymmdd.EORASD,0.656836450099945,nonartifact,1,0
153,153.999512,SPACE.S30.yyyymmdd.EORASD,0.717448949813843,nonartifact,1,0
153.5,154.499512,SPACE.S30.yyyymmdd.EORASD,0.434678941965103,nonartifact,1,1
155,155.999512,SPACE.S30.yyyymmdd.EORASD,0.441156357526779,nonartifact,1,1
155.5,156.499512,SPACE.S30.yyyymmdd.EORASD,0.687510132789612,nonartifact,1,0
156,156.999512,SPACE.S30.yyyymmdd.EORASD,0.63035374879837,nonartifact,1,0
167,167.999512,SPACE.S30.yyyymmdd.EORASD,0.362415552139282,nonartifact,1,1
167.5,168.499512,SPACE.S30.yyyymmdd.EORASD,0.660729467868805,nonartifact,1,0
168,168.999512,SPACE.S30.yyyymmdd.EORASD,0.81673800945282,nonartifact,1,0
168.5,169.499512,SPACE.S30.yyyymmdd.EORASD,0.757987499237061,nonartifact,1,0
169,169.999512,SPACE.S30.yyyymmdd.EORASD,0.85590261220932,nonartifact,1,0
169.5,170.499512,SPACE.S30.yyyymmdd.EORASD,0.845068097114563,nonartifact,1,0
170,170.999512,SPACE.S30.yyyymmdd.EORASD,0.719185531139374,nonartifact,1,0
170.5,171.499512,SPACE.S30.yyyymmdd.EORASD,0.368288606405258,nonartifact,1,1
172.5,173.499512,SPACE.S30.yyyymmdd.EORASD,0.586865067481995,nonartifact,1,0
173,173.999512,SPACE.S30.yyyymmdd.EORASD,0.66850084066391,nonartifact,1,0
173.5,174.499512,SPACE.S30.yyyymmdd.EORASD,0.459354192018509,nonartifact,1,1
176.5,177.499512,SPACE.S30.yyyymmdd.EORASD,0.483406662940979,nonartifact,1,1
177,177.999512,SPACE.S30.yyyymmdd.EORASD,0.819243907928467,nonartifact,1,0
177.5,178.499512,SPACE.S30.yyyymmdd.EORASD,0.851786494255066,nonartifact,1,0
178,178.999512,SPACE.S30.yyyymmdd.EORASD,0.81174099445343,nonartifact,1,0
178.5,179.499512,SPACE.S30.yyyymmdd.EORASD,0.531662702560425,nonartifact,1,0
12,12.999512,SPACE.S31.yyyymmdd.ECRASD,0.552227854728699,nonartifact,1,0
12.5,13.499512,SPACE.S31.yyyymmdd.ECRASD,0.760366916656494,nonartifact,1,0
13,13.999512,SPACE.S31.yyyymmdd.ECRASD,0.72673624753952,nonartifact,1,0
13.5,14.499512,SPACE.S31.yyyymmdd.ECRASD,0.493111610412598,artifact,0,1
16.5,17.499512,SPACE.S31.yyyymmdd.ECRASD,0.625494778156281,nonartifact,1,0
17,17.999512,SPACE.S31.yyyymmdd.ECRASD,0.682616710662842,nonartifact,1,0
17.5,18.499512,SPACE.S31.yyyymmdd.ECRASD,0.776050746440887,nonartifact,1,0
18,18.999512,SPACE.S31.yyyymmdd.ECRASD,0.72687178850174,nonartifact,1,0
18.5,19.499512,SPACE.S31.yyyymmdd.ECRASD,0.594163000583649,artifact,0,0
34,34.999512,SPACE.S31.yyyymmdd.ECRASD,0.341694831848145,nonartifact,1,1
34.5,35.499512,SPACE.S31.yyyymmdd.ECRASD,0.678299129009247,nonartifact,1,0
35,35.999512,SPACE.S31.yyyymmdd.ECRASD,0.642242312431335,nonartifact,1,0
35.5,36.499512,SPACE.S31.yyyymmdd.ECRASD,0.84899491071701,nonartifact,1,0
36,36.999512,SPACE.S31.yyyymmdd.ECRASD,0.675928175449371,nonartifact,1,0
36.5,37.499512,SPACE.S31.yyyymmdd.ECRASD,0.360308587551117,nonartifact,1,1
41,41.999512,SPACE.S31.yyyymmdd.ECRASD,0.569709122180939,nonartifact,1,0
41.5,42.499512,SPACE.S31.yyyymmdd.ECRASD,0.680651903152466,nonartifact,1,0
42,42.999512,SPACE.S31.yyyymmdd.ECRASD,0.70986944437027,nonartifact,1,0
42.5,43.499512,SPACE.S31.yyyymmdd.ECRASD,0.718751549720764,nonartifact,1,0
43,43.999512,SPACE.S31.yyyymmdd.ECRASD,0.34624645113945,nonartifact,1,1
67.5,68.499512,SPACE.S31.yyyymmdd.ECRASD,0.911689400672913,artifact,0,0
68.5,69.499512,SPACE.S31.yyyymmdd.ECRASD,0.655163049697876,nonartifact,1,0
69,69.999512,SPACE.S31.yyyymmdd.ECRASD,0.828576982021332,nonartifact,1,0
69.5,70.499512,SPACE.S31.yyyymmdd.ECRASD,0.663581252098083,nonartifact,1,0
70,70.999512,SPACE.S31.yyyymmdd.ECRASD,0.455447047948837,artifact,0,1
104,104.999512,SPACE.S31.yyyymmdd.ECRASD,0.562349081039429,nonartifact,1,0
104.5,105.499512,SPACE.S31.yyyymmdd.ECRASD,0.727331519126892,nonartifact,1,0
105,105.999512,SPACE.S31.yyyymmdd.ECRASD,0.398646861314774,nonartifact,1,1
106,106.999512,SPACE.S31.yyyymmdd.ECRASD,0.357599675655365,nonartifact,1,1
106.5,107.499512,SPACE.S31.yyyymmdd.ECRASD,0.677417099475861,nonartifact,1,0
107,107.999512,SPACE.S31.yyyymmdd.ECRASD,0.687727630138397,nonartifact,1,0
107.5,108.499512,SPACE.S31.yyyymmdd.ECRASD,0.854650437831879,artifact,0,0
116.5,117.499512,SPACE.S31.yyyymmdd.ECRASD,0.573259115219116,nonartifact,1,0
117,117.999512,SPACE.S31.yyyymmdd.ECRASD,0.71093887090683,nonartifact,1,0
117.5,118.499512,SPACE.S31.yyyymmdd.ECRASD,0.634733855724335,nonartifact,1,0
151,151.999512,SPACE.S31.yyyymmdd.ECRASD,0.323150813579559,nonartifact,1,1
151.5,152.499512,SPACE.S31.yyyymmdd.ECRASD,0.841273427009583,nonartifact,1,0
152,152.999512,SPACE.S31.yyyymmdd.ECRASD,0.849499106407166,nonartifact,1,0
152.5,153.499512,SPACE.S31.yyyymmdd.ECRASD,0.56477677822113,nonartifact,1,0
9.5,10.499512,SPACE.S31.yyyymmdd.EORASD,0.46815949678421,artifact,0,1
10.5,11.499512,SPACE.S31.yyyymmdd.EORASD,0.857463121414185,nonartifact,1,0
11,11.999512,SPACE.S31.yyyymmdd.EORASD,0.712261319160461,nonartifact,1,0
11.5,12.499512,SPACE.S31.yyyymmdd.EORASD,0.520073652267456,nonartifact,1,0
21,21.999512,SPACE.S31.yyyymmdd.EORASD,0.512952268123627,nonartifact,1,0
21.5,22.499512,SPACE.S31.yyyymmdd.EORASD,0.661895275115967,nonartifact,1,0
22,22.999512,SPACE.S31.yyyymmdd.EORASD,0.760991632938385,nonartifact,1,0
22.5,23.499512,SPACE.S31.yyyymmdd.EORASD,0.422915756702423,nonartifact,1,1
25,25.999512,SPACE.S31.yyyymmdd.EORASD,0.583041548728943,nonartifact,1,0
25.5,26.499512,SPACE.S31.yyyymmdd.EORASD,0.65727299451828,nonartifact,1,0
26,26.999512,SPACE.S31.yyyymmdd.EORASD,0.541524410247803,nonartifact,1,0
26.5,27.499512,SPACE.S31.yyyymmdd.EORASD,0.695285320281982,nonartifact,1,0
27,27.999512,SPACE.S31.yyyymmdd.EORASD,0.629118204116821,nonartifact,1,0
33,33.999512,SPACE.S31.yyyymmdd.EORASD,0.55650007724762,nonartifact,1,0
33.5,34.499512,SPACE.S31.yyyymmdd.EORASD,0.818200886249542,nonartifact,1,0
34,34.999512,SPACE.S31.yyyymmdd.EORASD,0.790158152580261,nonartifact,1,0
34.5,35.499512,SPACE.S31.yyyymmdd.EORASD,0.380298912525177,nonartifact,1,1
40,40.999512,SPACE.S31.yyyymmdd.EORASD,0.620840072631836,nonartifact,1,0
40.5,41.499512,SPACE.S31.yyyymmdd.EORASD,0.767704963684082,nonartifact,1,0
41,41.999512,SPACE.S31.yyyymmdd.EORASD,0.775104403495789,nonartifact,1,0
41.5,42.499512,SPACE.S31.yyyymmdd.EORASD,0.686501204967499,nonartifact,1,0
42,42.999512,SPACE.S31.yyyymmdd.EORASD,0.411531627178192,nonartifact,1,1
42.5,43.499512,SPACE.S31.yyyymmdd.EORASD,0.654205739498138,nonartifact,1,0
43,43.999512,SPACE.S31.yyyymmdd.EORASD,0.664771616458893,nonartifact,1,0
43.5,44.499512,SPACE.S31.yyyymmdd.EORASD,0.352363258600235,nonartifact,1,1
46.5,47.499512,SPACE.S31.yyyymmdd.EORASD,0.462255656719208,nonartifact,1,1
47,47.999512,SPACE.S31.yyyymmdd.EORASD,0.663611888885498,nonartifact,1,0
47.5,48.499512,SPACE.S31.yyyymmdd.EORASD,0.73165637254715,nonartifact,1,0
48,48.999512,SPACE.S31.yyyymmdd.EORASD,0.6297767162323,nonartifact,1,0
59.5,60.499512,SPACE.S31.yyyymmdd.EORASD,0.599404573440552,artifact,0,0
60,60.999512,SPACE.S31.yyyymmdd.EORASD,0.663720428943634,nonartifact,1,0
60.5,61.499512,SPACE.S31.yyyymmdd.EORASD,0.561524569988251,nonartifact,1,0
63.5,64.499512,SPACE.S31.yyyymmdd.EORASD,0.610421419143677,nonartifact,1,0
64,64.999512,SPACE.S31.yyyymmdd.EORASD,0.654944837093353,nonartifact,1,0
64.5,65.499512,SPACE.S31.yyyymmdd.EORASD,0.260528117418289,nonartifact,1,1
74.5,75.499512,SPACE.S31.yyyymmdd.EORASD,0.647276937961578,nonartifact,1,0
75,75.999512,SPACE.S31.yyyymmdd.EORASD,0.726212084293365,nonartifact,1,0
75.5,76.499512,SPACE.S31.yyyymmdd.EORASD,0.637935519218445,nonartifact,1,0
76,76.999512,SPACE.S31.yyyymmdd.EORASD,0.686898231506348,nonartifact,1,0
76.5,77.499512,SPACE.S31.yyyymmdd.EORASD,0.752366602420807,nonartifact,1,0
77,77.999512,SPACE.S31.yyyymmdd.EORASD,0.630905389785767,nonartifact,1,0
78,78.999512,SPACE.S31.yyyymmdd.EORASD,0.486914962530136,nonartifact,1,1
78.5,79.499512,SPACE.S31.yyyymmdd.EORASD,0.698573648929596,nonartifact,1,0
79,79.999512,SPACE.S31.yyyymmdd.EORASD,0.883146643638611,nonartifact,1,0
79.5,80.499512,SPACE.S31.yyyymmdd.EORASD,0.883301854133606,nonartifact,1,0
80,80.999512,SPACE.S31.yyyymmdd.EORASD,0.638742923736572,nonartifact,1,0
80.5,81.499512,SPACE.S31.yyyymmdd.EORASD,0.481564253568649,nonartifact,1,1
81,81.999512,SPACE.S31.yyyymmdd.EORASD,0.704402387142181,nonartifact,1,0
81.5,82.499512,SPACE.S31.yyyymmdd.EORASD,0.590599834918976,nonartifact,1,0
91.5,92.499512,SPACE.S31.yyyymmdd.EORASD,0.523184478282928,nonartifact,1,0
92,92.999512,SPACE.S31.yyyymmdd.EORASD,0.780919253826141,nonartifact,1,0
92.5,93.499512,SPACE.S31.yyyymmdd.EORASD,0.801468133926392,artifact,0,0
117,117.999512,SPACE.S31.yyyymmdd.EORASD,0.710289001464844,artifact,0,0
117.5,118.499512,SPACE.S31.yyyymmdd.EORASD,0.673864185810089,nonartifact,1,0
118,118.999512,SPACE.S31.yyyymmdd.EORASD,0.619142413139343,nonartifact,1,0
122,122.999512,SPACE.S31.yyyymmdd.EORASD,0.624345362186432,nonartifact,1,0
122.5,123.499512,SPACE.S31.yyyymmdd.EORASD,0.673767447471619,nonartifact,1,0
123,123.999512,SPACE.S31.yyyymmdd.EORASD,0.624960720539093,nonartifact,1,0
123.5,124.499512,SPACE.S31.yyyymmdd.EORASD,0.561980664730072,nonartifact,1,0
124,124.999512,SPACE.S31.yyyymmdd.EORASD,0.689981997013092,nonartifact,1,0
124.5,125.499512,SPACE.S31.yyyymmdd.EORASD,0.850928485393524,nonartifact,1,0
125,125.999512,SPACE.S31.yyyymmdd.EORASD,0.837152183055878,nonartifact,1,0
125.5,126.499512,SPACE.S31.yyyymmdd.EORASD,0.831190764904022,nonartifact,1,0
126,126.999512,SPACE.S31.yyyymmdd.EORASD,0.842483818531036,nonartifact,1,0
126.5,127.499512,SPACE.S31.yyyymmdd.EORASD,0.748089671134949,nonartifact,1,0
127,127.999512,SPACE.S31.yyyymmdd.EORASD,0.796819806098938,nonartifact,1,0
127.5,128.499512,SPACE.S31.yyyymmdd.EORASD,0.561500310897827,nonartifact,1,0
128,128.999512,SPACE.S31.yyyymmdd.EORASD,0.665754377841949,nonartifact,1,0
128.5,129.499512,SPACE.S31.yyyymmdd.EORASD,0.589370131492615,nonartifact,1,0
137,137.999512,SPACE.S31.yyyymmdd.EORASD,0.314435184001923,nonartifact,1,1
137.5,138.499512,SPACE.S31.yyyymmdd.EORASD,0.71817421913147,nonartifact,1,0
138,138.999512,SPACE.S31.yyyymmdd.EORASD,0.707787036895752,nonartifact,1,0
138.5,139.499512,SPACE.S31.yyyymmdd.EORASD,0.274933695793152,nonartifact,1,1
142.5,143.499512,SPACE.S31.yyyymmdd.EORASD,0.569022476673126,nonartifact,1,0
143,143.999512,SPACE.S31.yyyymmdd.EORASD,0.713878691196442,nonartifact,1,0
143.5,144.499512,SPACE.S31.yyyymmdd.EORASD,0.541705071926117,nonartifact,1,0
155.5,156.499512,SPACE.S31.yyyymmdd.EORASD,0.500091135501862,nonartifact,1,0
156,156.999512,SPACE.S31.yyyymmdd.EORASD,0.666698813438416,nonartifact,1,0
156.5,157.499512,SPACE.S31.yyyymmdd.EORASD,0.458453148603439,nonartifact,1,1
162,162.999512,SPACE.S31.yyyymmdd.EORASD,0.41165229678154,nonartifact,1,1
162.5,163.499512,SPACE.S31.yyyymmdd.EORASD,0.814092755317688,nonartifact,1,0
163,163.999512,SPACE.S31.yyyymmdd.EORASD,0.721224546432495,nonartifact,1,0
163.5,164.499512,SPACE.S31.yyyymmdd.EORASD,0.223644345998764,nonartifact,1,1
179.5,180.499512,SPACE.S31.yyyymmdd.EORASD,0.917173862457275,artifact,0,0
180,180.999512,SPACE.S31.yyyymmdd.EORASD,0.89249062538147,nonartifact,1,0
180.5,181.499512,SPACE.S31.yyyymmdd.EORASD,0.716895222663879,nonartifact,1,0
181,181.999512,SPACE.S31.yyyymmdd.EORASD,0.538830041885376,nonartifact,1,0
181.5,182.499512,SPACE.S31.yyyymmdd.EORASD,0.573010802268982,nonartifact,1,0
182,182.999512,SPACE.S31.yyyymmdd.EORASD,0.686705470085144,nonartifact,1,0
